timestamp,status,changed,current_text
2026-04-04 11:05:16 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:35:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 11:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:00:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:05:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:35:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 12:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:00:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:05:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:25:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:35:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 13:55:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:00:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:05:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:20:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:35:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 14:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:00:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:05:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:20:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:35:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:40:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:50:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 15:55:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:00:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:05:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:10:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:15:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:20:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:25:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:30:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:35:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:40:01 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:45:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:50:00 IST,failed,false,"Monitoring failed: Failed to fetch monitored text after 3 attempts: HTTPSConnectionPool(host='www.wgai.co.in', port=443): Max retries exceeded with url: /pages/membership-information.php (Caused by ConnectTimeoutError(<HTTPSConnection(h..."
2026-04-04 16:51:25 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 16:55:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:45:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 17:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:10:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:35:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:50:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 18:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:00:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 19:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:25:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:50:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 20:55:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:20:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 21:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:35:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:35:16 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 22:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:00:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:15:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-04 23:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-05 00:25:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
